country,year,"Fertility rate, total (births per woman)","GDP per capita, PPP (constant 2021 international $)","Life expectancy at birth, total (years)","Mortality rate, infant (per 1,000 live births)",Population density (people per sq. km of land area),Population growth (annual %),"Population, total",Poverty headcount ratio at national poverty lines (% of population),Rural population (% of total population),Urban population (% of total population),FarmCredit,ICTPolicy,ProductionValue,ProcessingValue,Fertilizer,Account (% age 15+),Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","Account, female (% age 15+)","Account, male (% age 15+)","Account, rural (% age 15+)","Account, urban (% age 15+)",Current account balance (% of GDP),"Current account balance (BoP, current US$)",Financial institution account (% age 15+),"Financial institution account, female (% age 15+)","Financial institution account, male (% age 15+)","Financial institution account, rural (% age 15+)","Financial institution account, urban (% age 15+)","Made a deposit (% with a financial institution account, age 15+)",Made a digital in-store merchant payment (age 15+),Made a digital in-store merchant payment: using a mobile phone (% age 15+),"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)",Made a digital merchant payment (% age 15+),"Made a digital merchant payment, female (% age 15+)","Made a digital merchant payment, male (% age 15+)","Made a digital merchant payment, rural (% age 15+)","Made a digital merchant payment, urban (% age 15+)",Made a digital online merchant payment for an online purchase (% age 15+),Made a digital payment (% age 15+),"Made a digital payment, female (% age 15+)","Made a digital payment, male (% age 15+)","Made a digital payment, rural (% age 15+)","Made a digital payment, urban (% age 15+)",Made a utility payment (% age 15+),"Made a utility payment, female (% age 15+)","Made a utility payment, male (% age 15+)","Made a utility payment, rural (% age 15+)","Made a utility payment, urban (% age 15+)",Made a utility payment: using a financial institution account (% age 15+),Made a utility payment: using a mobile phone (% age 15+),"Made a withdrawal (% with a financial institution account, age 15+)",Made or received a digital payment (% age 15+),"Made or received a digital payment, female (% age 15+)","Made or received a digital payment, male (% age 15+)","Made or received a digital payment, rural (% age 15+)","Made or received a digital payment, urban (% age 15+)",Mobile money account (% age 15+),"Mobile money account, female (% age 15+)","Mobile money account, male (% age 15+)","Mobile money account, rural (% age 15+)","Mobile money account, urban (% age 15+)",Own a mobile phone (% age 15+),Owns a debit or credit card (% age 15+),"Owns a debit or credit card, female (% age 15+)","Owns a debit or credit card, male (% age 15+)","Owns a debit or credit card, rural (% age 15+)","Owns a debit or credit card, urban (% age 15+)",Received digital payments (% age 15+),"Received digital payments, female (% age 15+)","Received digital payments, male (% age 15+)","Received digital payments, rural (% age 15+)","Received digital payments, urban (% age 15+)",Saved at a financial institution or using a mobile money account (% age 15+),"Saved at a financial institution or using a mobile money account, female (% age 15+)","Saved at a financial institution or using a mobile money account, male (% age 15+)","Saved at a financial institution or using a mobile money account, rural (% age 15+)","Saved at a financial institution or using a mobile money account, urban (% age 15+)",Saved money using a mobile money account (% age 15+),"Saved money using a mobile money account, female (% age 15+)","Saved money using a mobile money account, male (% age 15+)","Saved money using a mobile money account, rural (% age 15+)","Saved money using a mobile money account, urban (% age 15+)",Store money using a financial institution or a mobile money account (% age 15+),"Store money using a financial institution or a mobile money account (% with an account,  age 15+)",Store money using a mobile money account (% age 15+),"Store money using a mobile money account (% with a mobile money account acount, age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% with a financial institution account, age 15+)",Used a mobile phone or the internet to access a financial institution account (% age 15+),"Used a mobile phone or the internet to access a financial institution account (% with a financial institution account, age 15+)","Used a mobile phone or the internet to access an account (% with an account, age 15+)",Used a mobile phone or the internet to access an account(% age 15+),"Used a mobile phone or the internet to access an account, female (% age 15+)","Used a mobile phone or the internet to access an account, male (% age 15+)","Used a mobile phone or the internet to access an account, rural (% age 15+)","Used a mobile phone or the internet to access an account, urban (% age 15+)",Used a mobile phone or the internet to buy something online (% age 15+),"Used a mobile phone or the internet to buy something online, female (% age 15+)","Used a mobile phone or the internet to buy something online, male (% age 15+)","Used a mobile phone or the internet to buy something online, rural (% age 15+)","Used a mobile phone or the internet to buy something online, urban (% age 15+)",Used a mobile phone or the internet to check account balance(% age 15+),"Used a mobile phone or the internet to check account balance(% with a financial institution account, age 15+)","Used a mobile phone or the internet to pay bills, female (% age 15+)","Used a mobile phone or the internet to pay bills, male (% age 15+)","Used a mobile phone or the internet to pay bills, rural (% age 15+)","Used a mobile phone or the internet to pay bills, urban (% age 15+)",Used a mobile phone or the internet to send money (% age 15+),"Used a mobile phone or the internet to send money, female (% age 15+)","Used a mobile phone or the internet to send money, male (% age 15+)","Used a mobile phone or the internet to send money, rural (% age 15+)","Used a mobile phone or the internet to send money, urban (% age 15+)",Food supply quantity (kg/capita/yr)_Cereals - Excluding Beer,Food supply quantity (kg/capita/yr)_Starchy Roots,foodSupply_stability,Rural Access to Electricity(Percent of Population),Mobile Cellular Subscriptions (per 100 people),Fixed Broadband Subsciptions (per 100 people),mobile_money_transactions
BTN,2021,1.488,13458.8126642925,72.448,19.8,20.3314630309386,0.703488233671584,775442.0,,56.992,43.008,79.381617,8.17901,32326.302027,,,33.67,33.67,27.68,38.99,38.01,24.9,29.21,39.49,46.38,22.18,27.68,38.99,,,-11.5313120563647,-319279309.498254,33.67,27.68,38.99,,,79.0,,,,,,,,,,,,,12.91,9.58,15.88,,,63.01,64.68,61.51,,,1.07,0.4,59.83,17.23,12.81,21.16,,,,,,,,,17.45,15.31,19.36,,,9.66,6.52,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.47,50.92,6.139067518768197,100.0,100.0671395,0.364566,
BTN,2022,1.478,14061.3120213689,72.754,19.1,20.4749344520189,0.703183917780367,780914.0,12.4,56.314,43.686,57.475975,,33422.57756,,,33.67,33.67,27.68,38.99,38.01,24.9,29.21,39.49,46.38,22.18,27.68,38.99,,,-27.8005472550438,-805723173.28916,33.67,27.68,38.99,,,79.0,,,,,,,,,,,,,12.91,9.58,15.88,,,63.01,64.68,61.51,,,1.07,0.4,59.83,17.23,12.81,21.16,,,,,,,,,17.45,15.31,19.36,,,9.66,6.52,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2,50.03,4.572419490816048,100.0,94.89274144,0.631824,
BTN,2022,1.478,14061.3120213689,72.754,19.1,20.4749344520189,0.703183917780367,780914.0,12.4,56.314,43.686,57.475975,,33422.57756,,,33.67,33.67,27.68,38.99,38.01,24.9,29.21,39.49,46.38,22.18,27.68,38.99,,,-27.8005472550438,-805723173.28916,33.67,27.68,38.99,,,79.0,,,,,,,,,,,,,12.91,9.58,15.88,,,63.01,64.68,61.51,,,1.07,0.4,59.83,17.23,12.81,21.16,,,,,,,,,17.45,15.31,19.36,,,9.66,6.52,12.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.2,50.03,4.572419490816048,100.0,94.89274144,0.631824,
BTN,2023,1.462,,72.975,18.5,,0.698146584889649,786385.0,,55.65,44.35,54.87033,8.95062,36667.691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,1.31882,
BTN,2023,1.462,,72.975,18.5,,0.698146584889649,786385.0,,55.65,44.35,54.87033,8.95062,36667.691406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,1.31882,
BTN,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,2011,2.515,9274.96955181702,68.629,26.1,132.872174396105,1.27668830646548,249470032.0,12.5,49.405,50.595,,,,,,19.58,19.58,19.21,19.97,21.62,10.97,10.19,25.29,29.38,12.82,19.21,19.97,45.86,54.58,0.188703954019704,1685068008.42165,19.58,19.21,19.97,45.21,53.04,78.9,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,16.39,16.71,16.07,19.7,33.64,60.0,62.51,57.42,74.27,72.48,2.91,0.44,77.89,23.31,24.16,22.45,28.99,41.11,0.45,0.66,0.23,4.44,11.62,73.17,10.68,9.52,11.88,29.8,37.87,17.73,17.65,17.82,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,256.64,103.68,39.5212645293644,90.2,101.095073,1.09688,
IDN,2012,2.514,9708.61182531081,68.862,25.1,134.591727167608,1.28583816632167,252698525.0,12.0,48.724,51.276,,,,,,25.073333333333338,25.073333333333338,25.293333333333333,24.85333333333333,26.52,14.69,12.053333333333333,31.95,37.486666666666665,20.27,25.293333333333333,24.85333333333333,45.86,54.58,-2.66027359462061,-24417850938.214,25.036666666666665,25.22,24.85333333333333,45.21,53.04,78.9,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,16.39,16.71,16.07,19.7,33.64,60.0,62.51,57.42,74.27,72.48,2.91,0.44,77.89,23.31,24.16,22.45,28.99,41.11,0.45,0.66,0.23,4.44,11.62,73.17,15.856666666666666,15.276666666666667,16.46,29.8,37.87,17.73,17.65,17.82,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,257.19,104.52,40.51315860310072,92.6,112.6850884,1.18046,
IDN,2013,2.441,10121.8141535043,69.064,24.1,136.271572751061,1.24038001568984,255852467.0,11.4,48.045,51.955,,,,,,30.56666666666667,30.56666666666667,31.376666666666665,29.736666666666665,31.42,18.41,13.916666666666666,38.61,45.593333333333334,27.72,31.376666666666665,29.736666666666665,45.86,54.58,-3.1899648289581,-29109199017.0583,30.493333333333332,31.230000000000004,29.736666666666665,45.21,53.04,78.9,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,16.39,16.71,16.07,19.7,33.64,60.0,62.51,57.42,74.27,72.48,2.91,0.44,77.89,23.31,24.16,22.45,28.99,41.11,0.45,0.66,0.23,4.44,11.62,73.17,21.03333333333333,21.03333333333333,21.04,29.8,37.87,17.73,17.65,17.82,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,256.91,101.01,33.36505926864197,93.0,123.6702315,1.27097,
IDN,2014,2.393,10504.3869411088,69.292,23.2,137.882705314833,1.17536091203837,258877399.0,11.3,47.365,52.635,,,,,,36.06,36.06,37.46,34.62,36.32,22.13,15.78,45.27,53.7,35.17,37.46,34.62,45.86,54.58,-3.08816907533729,-27509865798.2326,35.95,37.24,34.62,45.21,53.04,78.9,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,16.39,16.71,16.07,19.7,33.64,60.0,62.51,57.42,74.27,72.48,2.91,0.44,77.89,23.31,24.16,22.45,28.99,41.11,0.45,0.66,0.23,4.44,11.62,73.17,26.21,26.79,25.62,29.8,37.87,17.73,17.65,17.82,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,249.45,99.11,3.615275923078208,94.0,127.0667453,1.31336,
IDN,2015,2.346,10893.6621142169,69.52,22.3,139.438934572699,1.12233981761262,261799249.0,11.2,46.687,53.313,,,,,,40.32666666666667,40.32666666666667,42.09,38.49666666666666,40.71333333333333,26.953333333333333,21.72,49.18666666666667,56.70666666666667,39.03666666666667,42.09,38.49666666666666,45.86,54.58,-2.03504192738521,-17518744569.4758,40.09666666666667,41.873333333333335,38.25333333333333,45.21,53.04,67.38666666666667,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,19.846666666666668,20.64666666666667,19.016666666666666,19.7,33.64,64.65666666666667,67.31,61.913333333333334,74.27,72.48,5.890000000000001,1.3666666666666667,67.94333333333333,27.076666666666664,27.936666666666667,26.196666666666665,28.99,41.11,1.34,1.35,1.3299999999999998,4.44,11.62,73.17,27.756666666666668,28.7,26.78,29.8,37.87,18.953333333333333,18.786666666666665,19.133333333333333,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,253.39,92.61,3.32133708015144,94.9,130.8216306,1.52139,
IDN,2016,2.311,11319.6634287738,69.733,21.5,140.945267664402,1.0744882002252,264627418.0,10.9,46.011,53.989,,,,,,44.593333333333334,44.593333333333334,46.72,42.373333333333335,45.10666666666667,31.776666666666667,27.66,53.10333333333334,59.71333333333333,42.903333333333336,46.72,42.373333333333335,45.86,54.58,-1.81915089252068,-16952255385.0263,44.24333333333333,46.50666666666667,41.88666666666667,45.21,53.04,55.873333333333335,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,23.303333333333335,24.583333333333332,21.963333333333335,19.7,33.64,69.31333333333333,72.11,66.40666666666667,74.27,72.48,8.870000000000001,2.2933333333333334,57.99666666666667,30.843333333333337,31.713333333333335,29.94333333333333,28.99,41.11,2.23,2.04,2.4299999999999997,4.44,11.62,73.17,29.303333333333335,30.610000000000003,27.94,29.8,37.87,20.176666666666662,19.923333333333332,20.44666666666667,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,254.89,86.07,3.1559911279959243,95.1,147.24962,1.97538,7063688.969
IDN,2016,2.311,11319.6634287738,69.733,21.5,140.945267664402,1.0744882002252,264627418.0,10.9,46.011,53.989,,,,,,44.593333333333334,44.593333333333334,46.72,42.373333333333335,45.10666666666667,31.776666666666667,27.66,53.10333333333334,59.71333333333333,42.903333333333336,46.72,42.373333333333335,45.86,54.58,-1.81915089252068,-16952255385.0263,44.24333333333333,46.50666666666667,41.88666666666667,45.21,53.04,55.873333333333335,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,23.303333333333335,24.583333333333332,21.963333333333335,19.7,33.64,69.31333333333333,72.11,66.40666666666667,74.27,72.48,8.870000000000001,2.2933333333333334,57.99666666666667,30.843333333333337,31.713333333333335,29.94333333333333,28.99,41.11,2.23,2.04,2.4299999999999997,4.44,11.62,73.17,29.303333333333335,30.610000000000003,27.94,29.8,37.87,20.176666666666662,19.923333333333332,20.44666666666667,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,254.89,86.07,3.1559911279959243,95.1,147.24962,1.97538,0.056957294
IDN,2017,2.253,11772.5743296107,69.953,20.7,142.393583234045,1.02232939771064,267346658.0,10.6,45.341,54.659,,,,,,48.86,48.86,51.35,46.25,49.5,36.6,33.6,57.02,62.72,46.77,51.35,46.25,45.86,54.58,-1.59465689988054,-16195634380.3564,48.39,51.14,45.52,45.21,53.04,44.36,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,26.76,28.52,24.91,19.7,33.64,73.97,76.91,70.9,74.27,72.48,11.85,3.22,48.05,34.61,35.49,33.69,28.99,41.11,3.12,2.73,3.53,4.44,11.62,73.17,30.85,32.52,29.1,29.8,37.87,21.4,21.06,21.76,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,261.62,80.45,4.487807928152533,96.0,164.5351584,2.32504,12375468.72
IDN,2017,2.253,11772.5743296107,69.953,20.7,142.393583234045,1.02232939771064,267346658.0,10.6,45.341,54.659,,,,,,48.86,48.86,51.35,46.25,49.5,36.6,33.6,57.02,62.72,46.77,51.35,46.25,45.86,54.58,-1.59465689988054,-16195634380.3564,48.39,51.14,45.52,45.21,53.04,44.36,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,26.76,28.52,24.91,19.7,33.64,73.97,76.91,70.9,74.27,72.48,11.85,3.22,48.05,34.61,35.49,33.69,28.99,41.11,3.12,2.73,3.53,4.44,11.62,73.17,30.85,32.52,29.1,29.8,37.87,21.4,21.06,21.76,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,9.88,11.23,8.47,11.61,21.39,6.63,13.69,5.72,2.7,3.67,9.64,8.12,7.46,8.81,3.37,10.4,261.62,80.45,4.487807928152533,96.0,164.5351584,2.32504,0.09106422
IDN,2018,2.219,12262.2310300771,70.08,19.9,143.781152680745,0.969743409524713,269951846.0,9.8,44.675,55.325,,,,,,49.585,49.585,51.5875,47.4825,49.8625,39.182500000000005,35.322500000000005,56.5075,62.5125,48.7375,51.5875,47.4825,45.86,54.58,-2.93907291486926,-30633120324.4287,48.92,51.2725,46.462500000000006,45.21,53.04,43.942499999999995,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,27.3525,28.65,25.985,19.7,33.64,73.7425,76.81,70.54,74.27,72.48,11.4425,3.84,47.662499999999994,35.254999999999995,36.2925,34.1675,28.99,41.11,4.6625,4.525,4.8100000000000005,4.44,11.62,73.17,31.950000000000003,33.5675,30.26,29.8,37.87,21.799999999999997,21.865,21.7375,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,11.965,13.79,10.0575,11.61,21.39,7.2225,14.725,6.25,3.915,3.67,9.64,8.12,7.46,8.81,3.37,10.4,259.84,68.71,4.928120331321922,96.8,119.6084851,3.2873,47198616.11
IDN,2018,2.219,12262.2310300771,70.08,19.9,143.781152680745,0.969743409524713,269951846.0,9.8,44.675,55.325,,,,,,49.585,49.585,51.5875,47.4825,49.8625,39.182500000000005,35.322500000000005,56.5075,62.5125,48.7375,51.5875,47.4825,45.86,54.58,-2.93907291486926,-30633120324.4287,48.92,51.2725,46.462500000000006,45.21,53.04,43.942499999999995,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,27.3525,28.65,25.985,19.7,33.64,73.7425,76.81,70.54,74.27,72.48,11.4425,3.84,47.662499999999994,35.254999999999995,36.2925,34.1675,28.99,41.11,4.6625,4.525,4.8100000000000005,4.44,11.62,73.17,31.950000000000003,33.5675,30.26,29.8,37.87,21.799999999999997,21.865,21.7375,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,11.965,13.79,10.0575,11.61,21.39,7.2225,14.725,6.25,3.915,3.67,9.64,8.12,7.46,8.81,3.37,10.4,259.84,68.71,4.928120331321922,96.8,119.6084851,3.2873,0.318076637
IDN,2019,2.205,12757.7850854842,70.349,19.3,145.132688936836,0.935604959235128,272489381.0,9.4,44.015,55.985,,,,,,50.31,50.31,51.825,48.715,50.225,41.765,37.045,55.995000000000005,62.305,50.705,51.825,48.715,45.86,54.58,-2.70566198130944,-30279059752.9683,49.45,51.405,47.405,45.21,53.04,43.525,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,27.945,28.78,27.06,19.7,33.64,73.515,76.71000000000001,70.18,74.27,72.48,11.035,4.46,47.275,35.9,37.095,34.644999999999996,28.99,41.11,6.205,6.32,6.09,4.44,11.62,73.17,33.05,34.615,31.42,29.8,37.87,22.2,22.67,21.715000000000003,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,14.05,16.35,11.645,11.61,21.39,7.815,15.759999999999998,6.779999999999999,5.13,3.67,9.64,8.12,7.46,8.81,3.37,10.4,243.06,67.39,7.270656779135478,97.5,126.5946679,3.77423,145165467.6
IDN,2019,2.205,12757.7850854842,70.349,19.3,145.132688936836,0.935604959235128,272489381.0,9.4,44.015,55.985,,,,,,50.31,50.31,51.825,48.715,50.225,41.765,37.045,55.995000000000005,62.305,50.705,51.825,48.715,45.86,54.58,-2.70566198130944,-30279059752.9683,49.45,51.405,47.405,45.21,53.04,43.525,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,27.945,28.78,27.06,19.7,33.64,73.515,76.71000000000001,70.18,74.27,72.48,11.035,4.46,47.275,35.9,37.095,34.644999999999996,28.99,41.11,6.205,6.32,6.09,4.44,11.62,73.17,33.05,34.615,31.42,29.8,37.87,22.2,22.67,21.715000000000003,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,14.05,16.35,11.645,11.61,21.39,7.815,15.759999999999998,6.779999999999999,5.13,3.67,9.64,8.12,7.46,8.81,3.37,10.4,243.06,67.39,7.270656779135478,97.5,126.5946679,3.77423,0.916873686
IDN,2020,2.189,12388.5449268131,68.817,18.6,146.371283592869,0.849801187379341,274814866.0,9.8,43.359,56.641,,,,,,51.035,51.035,52.0625,49.9475,50.587500000000006,44.3475,38.7675,55.4825,62.0975,52.6725,52.0625,49.9475,45.86,54.58,-0.418606247730959,-4433269738.48785,49.98,51.5375,48.3475,45.21,53.04,43.1075,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,28.5375,28.91,28.135,19.7,33.64,73.2875,76.61,69.82,74.27,72.48,10.6275,5.08,46.8875,36.545,37.8975,35.1225,28.99,41.11,7.7475,8.115,7.370000000000001,4.44,11.62,73.17,34.15,35.6625,32.58,29.8,37.87,22.6,23.475,21.692500000000003,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,16.134999999999998,18.91,13.2325,11.61,21.39,8.4075,16.794999999999998,7.31,6.345,3.67,9.64,8.12,7.46,8.81,3.37,10.4,228.3,67.76,13.908332754143812,93.5,130.8110952,3.92994,204909170.0
IDN,2020,2.189,12388.5449268131,68.817,18.6,146.371283592869,0.849801187379341,274814866.0,9.8,43.359,56.641,,,,,,51.035,51.035,52.0625,49.9475,50.587500000000006,44.3475,38.7675,55.4825,62.0975,52.6725,52.0625,49.9475,45.86,54.58,-0.418606247730959,-4433269738.48785,49.98,51.5375,48.3475,45.21,53.04,43.1075,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,28.5375,28.91,28.135,19.7,33.64,73.2875,76.61,69.82,74.27,72.48,10.6275,5.08,46.8875,36.545,37.8975,35.1225,28.99,41.11,7.7475,8.115,7.370000000000001,4.44,11.62,73.17,34.15,35.6625,32.58,29.8,37.87,22.6,23.475,21.692500000000003,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,16.134999999999998,18.91,13.2325,11.61,21.39,8.4075,16.794999999999998,7.31,6.345,3.67,9.64,8.12,7.46,8.81,3.37,10.4,228.3,67.76,13.908332754143812,93.5,130.8110952,3.92994,1.326843771
IDN,2021,2.166,12757.0746440204,67.452,18.0,146.235107708626,0.704601321926319,276758053.0,10.1,42.71,57.29,,10.8025,,,,51.76,51.76,52.3,51.18,50.95,46.93,40.49,54.97,61.89,54.64,52.3,51.18,45.86,54.58,0.295885914530007,3510715050.41252,50.51,51.67,49.29,45.21,53.04,42.69,10.44,6.24,6.7,5.76,4.68,6.99,12.95,13.59,12.3,10.08,14.33,5.88,29.13,29.04,29.21,19.7,33.64,73.06,76.51,69.46,74.27,72.48,10.22,5.7,46.5,37.19,38.7,35.6,28.99,41.11,9.29,9.91,8.65,4.44,11.62,73.17,35.25,36.71,33.74,29.8,37.87,23.0,24.28,21.67,20.74,24.08,20.5,18.89,22.18,14.76,23.25,3.3,3.6,2.98,2.03,3.9,26.01,50.26,,,11.79,23.34,6.69,13.82,15.78,7.71,8.3,7.1,,,18.22,21.47,14.82,11.61,21.39,9.0,17.83,7.84,7.56,3.67,9.64,8.12,7.46,8.81,3.37,10.4,223.61,65.49,17.478177250502718,98.2,133.6505363,4.48746,305435828.5
