code,year,Food supply quantity (kg/capita/yr)_Cereals - Excluding Beer,Food supply quantity (kg/capita/yr)_Starchy Roots,rolling_std,Rural Access to Electricity(Percent of Population),Mobile Cellular Subscriptions (per 100 people),Fixed Broadband Subsciptions (per 100 people),region,"Agriculture, forestry, and fishing, value added (percent of GDP)",Crop production index (2014-2016 = 100),Account (% age 15+),Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","Account, female (% age 15+)","Account, male (% age 15+)","Account, rural (% age 15+)","Account, urban (% age 15+)",Current account balance (% of GDP),"Current account balance (BoP, current US$)",Financial institution account (% age 15+),"Financial institution account, female (% age 15+)","Financial institution account, male (% age 15+)","Financial institution account, rural (% age 15+)","Financial institution account, urban (% age 15+)","Made a deposit (% with a financial institution account, age 15+)",Made a digital in-store merchant payment (age 15+),Made a digital in-store merchant payment: using a mobile phone (% age 15+),"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)",Made a digital merchant payment (% age 15+),"Made a digital merchant payment, female (% age 15+)","Made a digital merchant payment, male (% age 15+)","Made a digital merchant payment, rural (% age 15+)","Made a digital merchant payment, urban (% age 15+)",Made a digital online merchant payment for an online purchase (% age 15+),Made a digital payment (% age 15+),"Made a digital payment, female (% age 15+)","Made a digital payment, male (% age 15+)","Made a digital payment, rural (% age 15+)","Made a digital payment, urban (% age 15+)",Made a utility payment (% age 15+),"Made a utility payment, female (% age 15+)","Made a utility payment, male (% age 15+)","Made a utility payment, rural (% age 15+)","Made a utility payment, urban (% age 15+)",Made a utility payment: using a financial institution account (% age 15+),Made a utility payment: using a mobile phone (% age 15+),"Made a withdrawal (% with a financial institution account, age 15+)",Made or received a digital payment (% age 15+),"Made or received a digital payment, female (% age 15+)","Made or received a digital payment, male (% age 15+)","Made or received a digital payment, rural (% age 15+)","Made or received a digital payment, urban (% age 15+)",Mobile money account (% age 15+),"Mobile money account, female (% age 15+)","Mobile money account, male (% age 15+)","Mobile money account, rural (% age 15+)","Mobile money account, urban (% age 15+)",Own a mobile phone (% age 15+),Owns a debit or credit card (% age 15+),"Owns a debit or credit card, female (% age 15+)","Owns a debit or credit card, male (% age 15+)","Owns a debit or credit card, rural (% age 15+)","Owns a debit or credit card, urban (% age 15+)",Received digital payments (% age 15+),"Received digital payments, female (% age 15+)","Received digital payments, male (% age 15+)","Received digital payments, rural (% age 15+)","Received digital payments, urban (% age 15+)",Saved at a financial institution or using a mobile money account (% age 15+),"Saved at a financial institution or using a mobile money account, female (% age 15+)","Saved at a financial institution or using a mobile money account, male (% age 15+)","Saved at a financial institution or using a mobile money account, rural (% age 15+)","Saved at a financial institution or using a mobile money account, urban (% age 15+)",Saved money using a mobile money account (% age 15+),"Saved money using a mobile money account, female (% age 15+)","Saved money using a mobile money account, male (% age 15+)","Saved money using a mobile money account, rural (% age 15+)","Saved money using a mobile money account, urban (% age 15+)",Store money using a financial institution or a mobile money account (% age 15+),"Store money using a financial institution or a mobile money account (% with an account,  age 15+)",Store money using a mobile money account (% age 15+),"Store money using a mobile money account (% with a mobile money account acount, age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% with a financial institution account, age 15+)",Used a mobile phone or the internet to access a financial institution account (% age 15+),"Used a mobile phone or the internet to access a financial institution account (% with a financial institution account, age 15+)","Used a mobile phone or the internet to access an account (% with an account, age 15+)",Used a mobile phone or the internet to access an account(% age 15+),"Used a mobile phone or the internet to access an account, female (% age 15+)","Used a mobile phone or the internet to access an account, male (% age 15+)","Used a mobile phone or the internet to access an account, rural (% age 15+)","Used a mobile phone or the internet to access an account, urban (% age 15+)",Used a mobile phone or the internet to buy something online (% age 15+),"Used a mobile phone or the internet to buy something online, female (% age 15+)","Used a mobile phone or the internet to buy something online, male (% age 15+)","Used a mobile phone or the internet to buy something online, rural (% age 15+)","Used a mobile phone or the internet to buy something online, urban (% age 15+)",Used a mobile phone or the internet to check account balance(% age 15+),"Used a mobile phone or the internet to check account balance(% with a financial institution account, age 15+)","Used a mobile phone or the internet to pay bills, female (% age 15+)","Used a mobile phone or the internet to pay bills, male (% age 15+)","Used a mobile phone or the internet to pay bills, rural (% age 15+)","Used a mobile phone or the internet to pay bills, urban (% age 15+)",Used a mobile phone or the internet to send money (% age 15+),"Used a mobile phone or the internet to send money, female (% age 15+)","Used a mobile phone or the internet to send money, male (% age 15+)","Used a mobile phone or the internet to send money, rural (% age 15+)","Used a mobile phone or the internet to send money, urban (% age 15+)","Fertility rate, total (births per woman)","GDP per capita, PPP (constant 2021 international $)","Life expectancy at birth, total (years)","Mortality rate, infant (per 1,000 live births)",Population density (people per sq. km of land area),Population growth (annual %),"Population, total",Poverty headcount ratio at national poverty lines (% of population),Rural population (% of total population),Urban population (% of total population),foodSupply_stability
BGD,2011,278.27,47.4,46.21992157068201,45.7,56.1667898,0.305031,SA,16.8099867573503,93.78,31.74,31.74,26.01,37.29,36.76,19.06,21.06,40.18,42.51,20.32,26.01,37.29,49.99,53.7,-0.125842241657655,-161842538.678825,31.74,26.01,37.29,30.1,40.08,58.9,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,5.94,2.96,8.81,39.62,40.88,18.34,12.92,23.58,32.49,40.25,0.72,0.73,53.23,7.68,4.58,10.67,44.7,45.44,2.69,2.12,3.24,34.06,27.41,78.94,2.49,0.86,4.06,3.96,5.24,2.79,2.21,3.36,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.309,4352.42643359325,68.499,35.4,1179.92683413997,0.908525895582217,153591076.0,,68.775,31.225,46.21992157068201
BGD,2012,278.22,48.06,45.75655876483715,53.8,63.89610407,0.387219,SA,16.1775631732753,94.27,31.49,31.49,26.156666666666663,36.65,36.32,20.383333333333333,22.34,38.88333333333333,40.74333333333333,20.49,26.156666666666663,36.65,49.99,53.7,1.93195276968292,2575500680.61049,30.87333333333333,25.746666666666663,35.836666666666666,30.1,40.08,58.9,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,5.94,2.96,8.81,39.62,40.88,18.34,12.92,23.58,32.49,40.25,0.72,0.73,53.23,7.68,4.58,10.67,44.7,45.44,2.69,2.12,3.24,34.06,27.41,78.94,3.3833333333333333,1.3766666666666667,5.316666666666666,3.96,5.24,2.79,2.21,3.36,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.263,4592.04840919812,68.989,34.1,1191.28909118845,0.958355912717609,155070101.0,,68.007,31.993,45.75655876483715
BGD,2013,273.69,48.7,36.231713594584434,48.6,75.66900657,0.974448,SA,15.4932779975908,96.58,31.24,31.24,26.30333333333333,36.01,35.879999999999995,21.706666666666667,23.62,37.586666666666666,38.97666666666667,20.66,26.30333333333333,36.01,49.99,53.7,1.3723251518825,2058473420.43086,30.006666666666668,25.48333333333333,34.38333333333333,30.1,40.08,58.9,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,5.94,2.96,8.81,39.62,40.88,18.34,12.92,23.58,32.49,40.25,0.72,0.73,53.23,7.68,4.58,10.67,44.7,45.44,2.69,2.12,3.24,34.06,27.41,78.94,4.276666666666666,1.893333333333333,6.573333333333333,3.96,5.24,2.79,2.21,3.36,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.247,4822.72621378266,69.487,32.7,1202.52086502266,0.938408350120779,156532141.0,,67.238,32.762,36.231713594584434
BGD,2014,272.78,49.29,2.6190360822245444,48.1,81.34459807,1.95814,SA,15.3516208986344,98.76,30.99,30.99,26.45,35.37,35.44,23.03,24.9,36.29,37.21,20.83,26.45,35.37,49.99,53.7,0.437159797644511,755790761.660141,29.14,25.22,32.93,30.1,40.08,58.9,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,5.94,2.96,8.81,39.62,40.88,18.34,12.92,23.58,32.49,40.25,0.72,0.73,53.23,7.68,4.58,10.67,44.7,45.44,2.69,2.12,3.24,34.06,27.41,78.94,5.17,2.41,7.83,3.96,5.24,2.79,2.21,3.36,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.228,5068.63965672741,70.016,31.4,1213.52791733886,0.911167733810249,157964929.0,,66.465,33.535,2.6190360822245444
BGD,2015,278.61,50.07,2.833060182910713,63.8,83.23875309,3.06992,SA,14.7829964369364,100.69,37.34333333333333,37.34333333333333,29.58,45.11,41.47,28.71333333333333,29.88,43.086666666666666,43.88333333333333,27.55,29.58,45.11,49.99,53.7,1.32188871858147,2579621008.77621,33.083333333333336,27.45,38.7,30.1,40.08,53.766666666666666,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,14.003333333333334,7.733333333333333,20.3,39.62,40.88,22.72,16.58,28.796666666666663,32.49,40.25,3.733333333333333,1.2766666666666668,50.54333333333333,16.490000000000002,10.123333333333337,22.883333333333333,44.7,45.44,8.876666666666667,4.836666666666666,12.983333333333333,34.06,27.41,78.94,5.513333333333334,2.8400000000000003,8.136666666666667,3.96,5.24,7.06,4.92,9.236666666666666,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.227,5352.71133299566,70.543,30.0,1224.42328493508,0.89381937776758,159383179.0,,65.692,34.308,2.833060182910713
BGD,2016,267.7,50.9,4.475907729164481,66.1,85.10324101,4.09944,SA,13.4647923176039,100.55,43.696666666666665,43.696666666666665,32.71,54.85,47.5,34.39666666666667,34.86,49.88333333333333,50.556666666666665,34.27,32.71,54.85,49.99,53.7,0.351171861174517,931393867.987116,37.02666666666666,29.68,44.47,30.1,40.08,48.63333333333333,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,22.066666666666663,12.506666666666668,31.79,39.62,40.88,27.1,20.24,34.01333333333333,32.49,40.25,6.746666666666666,1.8233333333333333,47.85666666666667,25.3,15.666666666666668,35.096666666666664,44.7,45.44,15.063333333333333,7.553333333333333,22.726666666666667,34.06,27.41,78.94,5.8566666666666665,3.27,8.443333333333333,3.96,5.24,11.329999999999998,7.629999999999999,15.113333333333332,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.227,5682.53553494306,71.075,28.6,1235.3993393255,0.892432416039535,160811932.0,,64.917,35.083,4.475907729164481
BGD,2016,267.7,50.9,4.475907729164481,66.1,85.10324101,4.09944,SA,13.4647923176039,100.55,43.696666666666665,43.696666666666665,32.71,54.85,47.5,34.39666666666667,34.86,49.88333333333333,50.556666666666665,34.27,32.71,54.85,49.99,53.7,0.351171861174517,931393867.987116,37.02666666666666,29.68,44.47,30.1,40.08,48.63333333333333,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,22.066666666666663,12.506666666666668,31.79,39.62,40.88,27.1,20.24,34.01333333333333,32.49,40.25,6.746666666666666,1.8233333333333333,47.85666666666667,25.3,15.666666666666668,35.096666666666664,44.7,45.44,15.063333333333333,7.553333333333333,22.726666666666667,34.06,27.41,78.94,5.8566666666666665,3.27,8.443333333333333,3.96,5.24,11.329999999999998,7.629999999999999,15.113333333333332,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.227,5682.53553494306,71.075,28.6,1235.3993393255,0.892432416039535,160811932.0,,64.917,35.083,4.475907729164481
BGD,2017,274.36,51.55,3.905773930989141,81.6,93.29458051,4.50131,SA,12.9572760433733,108.47,50.05,50.05,35.84,64.59,53.53,40.08,39.84,56.68,57.23,40.99,35.84,64.59,49.99,53.7,-2.03756600416726,-5984992475.63152,40.97,31.91,50.24,30.1,40.08,43.5,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,30.13,17.28,43.28,39.62,40.88,31.48,23.9,39.23,32.49,40.25,9.76,2.37,45.17,34.11,21.21,47.31,44.7,45.44,21.25,10.27,32.47,34.06,27.41,78.94,6.2,3.7,8.75,3.96,5.24,15.6,10.34,20.99,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.205,6005.70718781048,71.606,27.4,1245.95641852962,0.850917315689336,162186147.0,,64.142,35.858,3.905773930989141
BGD,2017,274.36,51.55,3.905773930989141,81.6,93.29458051,4.50131,SA,12.9572760433733,108.47,50.05,50.05,35.84,64.59,53.53,40.08,39.84,56.68,57.23,40.99,35.84,64.59,49.99,53.7,-2.03756600416726,-5984992475.63152,40.97,31.91,50.24,30.1,40.08,43.5,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,30.13,17.28,43.28,39.62,40.88,31.48,23.9,39.23,32.49,40.25,9.76,2.37,45.17,34.11,21.21,47.31,44.7,45.44,21.25,10.27,32.47,34.06,27.41,78.94,6.2,3.7,8.75,3.96,5.24,15.6,10.34,20.99,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.27,1.62,0.91,2.26,3.29,4.48,10.63,1.54,3.36,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.205,6005.70718781048,71.606,27.4,1245.95641852962,0.850917315689336,162186147.0,,64.142,35.858,3.905773930989141
BGD,2018,283.25,52.36,5.897978467237242,81.3,98.83168698,4.92462,SA,12.4800771856196,108.0,50.74,50.74,37.745000000000005,64.1575,53.785,42.2225,41.5225,56.4025,57.08,42.6925,37.745000000000005,64.1575,49.99,53.7,-2.20783912081883,-7095172568.14978,40.15,31.5775,49.0125,30.1,40.08,38.8525,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,32.7425,19.97,45.975,39.62,40.88,33.2075,24.75,42.0,32.49,40.25,11.7125,4.4925,40.8875,36.8975,24.2975,49.947500000000005,44.7,45.44,23.19,12.7725,33.95,34.06,27.41,78.94,5.885,3.3875,8.465,3.96,5.24,18.27,12.345,24.445,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.715,1.825,1.605,2.26,3.29,4.8950000000000005,12.0475,2.335,6.7125,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.193,6392.59334024091,72.122,26.3,1256.22726434662,0.820955197842845,163523103.0,,63.368,36.632,5.897978467237242
BGD,2018,283.25,52.36,5.897978467237242,81.3,98.83168698,4.92462,SA,12.4800771856196,108.0,50.74,50.74,37.745000000000005,64.1575,53.785,42.2225,41.5225,56.4025,57.08,42.6925,37.745000000000005,64.1575,49.99,53.7,-2.20783912081883,-7095172568.14978,40.15,31.5775,49.0125,30.1,40.08,38.8525,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,32.7425,19.97,45.975,39.62,40.88,33.2075,24.75,42.0,32.49,40.25,11.7125,4.4925,40.8875,36.8975,24.2975,49.947500000000005,44.7,45.44,23.19,12.7725,33.95,34.06,27.41,78.94,5.885,3.3875,8.465,3.96,5.24,18.27,12.345,24.445,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,1.715,1.825,1.605,2.26,3.29,4.8950000000000005,12.0475,2.335,6.7125,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.193,6392.59334024091,72.122,26.3,1256.22726434662,0.820955197842845,163523103.0,,63.368,36.632,5.897978467237242
BGD,2019,273.79,51.24,5.804943582843342,88.9,100.0336994,4.90289,SA,11.9753231358984,109.89,51.43,51.43,39.650000000000006,63.725,54.04,44.365,43.205,56.125,56.93,44.395,39.650000000000006,63.725,49.99,53.7,-0.839485005371137,-2948537074.51494,39.33,31.245,47.785,30.1,40.08,34.205,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,35.355,22.66,48.67,39.62,40.88,34.935,25.6,44.77,32.49,40.25,13.665,6.614999999999999,36.605,39.685,27.385,52.585,44.7,45.44,25.130000000000003,15.275,35.43,34.06,27.41,78.94,5.57,3.075,8.18,3.96,5.24,20.94,14.35,27.9,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,2.16,2.03,2.3,2.26,3.29,5.3100000000000005,13.465,3.13,10.065,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.18,6838.32611608243,72.625,25.4,1266.90523930245,0.84641125179804,164913055.0,,62.595,37.405,5.804943582843342
BGD,2019,273.79,51.24,5.804943582843342,88.9,100.0336994,4.90289,SA,11.9753231358984,109.89,51.43,51.43,39.650000000000006,63.725,54.04,44.365,43.205,56.125,56.93,44.395,39.650000000000006,63.725,49.99,53.7,-0.839485005371137,-2948537074.51494,39.33,31.245,47.785,30.1,40.08,34.205,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,35.355,22.66,48.67,39.62,40.88,34.935,25.6,44.77,32.49,40.25,13.665,6.614999999999999,36.605,39.685,27.385,52.585,44.7,45.44,25.130000000000003,15.275,35.43,34.06,27.41,78.94,5.57,3.075,8.18,3.96,5.24,20.94,14.35,27.9,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,2.16,2.03,2.3,2.26,3.29,5.3100000000000005,13.465,3.13,10.065,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.18,6838.32611608243,72.625,25.4,1266.90523930245,0.84641125179804,164913055.0,,62.595,37.405,5.804943582843342
BGD,2020,278.99,49.24,5.857403008159338,95.2,105.2911628,6.04506,SA,11.9996868602485,111.84,52.120000000000005,52.120000000000005,41.555,63.2925,54.295,46.5075,44.8875,55.8475,56.78,46.0975,41.555,63.2925,49.99,53.7,0.31894044196432,1192771686.32568,38.51,30.9125,46.5575,30.1,40.08,29.5575,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,37.9675,25.35,51.365,39.62,40.88,36.6625,26.45,47.54,32.49,40.25,15.6175,8.737499999999999,32.3225,42.4725,30.472500000000004,55.2225,44.7,45.44,27.07,17.7775,36.91,34.06,27.41,78.94,5.255000000000001,2.7625,7.895,3.96,5.24,23.61,16.355,31.355,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,2.605,2.235,2.995,2.26,3.29,5.725,14.8825,3.925,13.4175,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.175,7015.19792797056,71.421,24.9,1277.54493354844,0.836310836229073,166298024.0,,61.823,38.177,5.857403008159338
BGD,2020,278.99,49.24,5.857403008159338,95.2,105.2911628,6.04506,SA,11.9996868602485,111.84,52.120000000000005,52.120000000000005,41.555,63.2925,54.295,46.5075,44.8875,55.8475,56.78,46.0975,41.555,63.2925,49.99,53.7,0.31894044196432,1192771686.32568,38.51,30.9125,46.5575,30.1,40.08,29.5575,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,37.9675,25.35,51.365,39.62,40.88,36.6625,26.45,47.54,32.49,40.25,15.6175,8.737499999999999,32.3225,42.4725,30.472500000000004,55.2225,44.7,45.44,27.07,17.7775,36.91,34.06,27.41,78.94,5.255000000000001,2.7625,7.895,3.96,5.24,23.61,16.355,31.355,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,2.605,2.235,2.995,2.26,3.29,5.725,14.8825,3.925,13.4175,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.175,7015.19792797056,71.421,24.9,1277.54493354844,0.836310836229073,166298024.0,,61.823,38.177,5.857403008159338
BGD,2021,259.59,52.33,8.920262327980852,98.5,108.9094426,6.64247,SA,11.6328584271282,116.46,52.81,52.81,43.46,62.86,54.55,48.65,46.57,55.57,56.63,47.8,43.46,62.86,49.99,53.7,-3.78969259910934,-15775415833.0742,37.69,30.58,45.33,30.1,40.08,24.91,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,40.58,28.04,54.06,39.62,40.88,38.39,27.3,50.31,32.49,40.25,17.57,10.86,28.04,45.26,33.56,57.86,44.7,45.44,29.01,20.28,38.39,34.06,27.41,78.94,4.94,2.45,7.61,3.96,5.24,26.28,18.36,34.81,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,3.05,2.44,3.69,2.26,3.29,6.14,16.3,4.72,16.77,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.173,7441.06913961254,71.103,24.5,1287.99918568026,0.814977993693211,167658854.0,,61.054,38.946,8.920262327980852
BGD,2021,259.59,52.33,8.920262327980852,98.5,108.9094426,6.64247,SA,11.6328584271282,116.46,52.81,52.81,43.46,62.86,54.55,48.65,46.57,55.57,56.63,47.8,43.46,62.86,49.99,53.7,-3.78969259910934,-15775415833.0742,37.69,30.58,45.33,30.1,40.08,24.91,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,40.58,28.04,54.06,39.62,40.88,38.39,27.3,50.31,32.49,40.25,17.57,10.86,28.04,45.26,33.56,57.86,44.7,45.44,29.01,20.28,38.39,34.06,27.41,78.94,4.94,2.45,7.61,3.96,5.24,26.28,18.36,34.81,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,3.05,2.44,3.69,2.26,3.29,6.14,16.3,4.72,16.77,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.173,7441.06913961254,71.103,24.5,1287.99918568026,0.814977993693211,167658854.0,,61.054,38.946,8.920262327980852
BGD,2022,263.1,53.2,10.142942373887095,99.2,105.2642491,7.1702,SA,11.2176010351595,119.1,52.81,52.81,43.46,62.86,54.55,48.65,46.57,55.57,56.63,47.8,43.46,62.86,49.99,53.7,-3.81010813185136,-17531514896.3583,37.69,30.58,45.33,30.1,40.08,24.91,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,40.58,28.04,54.06,39.62,40.88,38.39,27.3,50.31,32.49,40.25,17.57,10.86,28.04,45.26,33.56,57.86,44.7,45.44,29.01,20.28,38.39,34.06,27.41,78.94,4.94,2.45,7.61,3.96,5.24,26.28,18.36,34.81,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,3.05,2.44,3.69,2.26,3.29,6.14,16.3,4.72,16.77,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.179,7888.16389098304,74.265,24.4,1301.25909963893,1.02423384746683,169384897.0,18.7,60.289,39.711,10.142942373887095
BGD,2022,263.1,53.2,10.142942373887095,99.2,105.2642491,7.1702,SA,11.2176010351595,119.1,52.81,52.81,43.46,62.86,54.55,48.65,46.57,55.57,56.63,47.8,43.46,62.86,49.99,53.7,-3.81010813185136,-17531514896.3583,37.69,30.58,45.33,30.1,40.08,24.91,2.74,2.43,0.82,4.16,2.15,2.52,2.78,1.32,4.35,2.15,2.98,,40.58,28.04,54.06,39.62,40.88,38.39,27.3,50.31,32.49,40.25,17.57,10.86,28.04,45.26,33.56,57.86,44.7,45.44,29.01,20.28,38.39,34.06,27.41,78.94,4.94,2.45,7.61,3.96,5.24,26.28,18.36,34.81,27.6,25.87,7.25,5.9,8.69,6.86,7.37,1.73,1.23,2.27,2.88,1.37,14.66,27.77,5.67,19.55,4.35,11.53,5.36,13.07,44.79,22.41,11.53,33.55,,,3.05,2.44,3.69,2.26,3.29,6.14,16.3,4.72,16.77,8.75,11.08,17.58,7.64,28.28,19.96,16.83,2.179,7888.16389098304,74.265,24.4,1301.25909963893,1.02423384746683,169384897.0,18.7,60.289,39.711,10.142942373887095
