code,year,FarmCredit,ICTPolicy,ProductionValue,ProcessingValue,Fertilizer,Rural Access to Electricity(Percent of Population),Mobile Cellular Subscriptions (per 100 people),Fixed Broadband Subsciptions (per 100 people),country,"Fertility rate, total (births per woman)","GDP per capita, PPP (constant 2021 international $)","Life expectancy at birth, total (years)","Mortality rate, infant (per 1,000 live births)",Population density (people per sq. km of land area),Population growth (annual %),"Population, total",Poverty headcount ratio at national poverty lines (% of population),Rural population (% of total population),Urban population (% of total population),Account (% age 15+),Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)","Account, female (% age 15+)","Account, male (% age 15+)","Account, rural (% age 15+)","Account, urban (% age 15+)",Current account balance (% of GDP),"Current account balance (BoP, current US$)",Financial institution account (% age 15+),"Financial institution account, female (% age 15+)","Financial institution account, male (% age 15+)","Financial institution account, rural (% age 15+)","Financial institution account, urban (% age 15+)","Made a deposit (% with a financial institution account, age 15+)",Made a digital in-store merchant payment (age 15+),Made a digital in-store merchant payment: using a mobile phone (% age 15+),"Made a digital in-store merchant payment: using a mobile phone, female (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, male (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, rural (% age 15+)","Made a digital in-store merchant payment: using a mobile phone, urban (% age 15+)",Made a digital merchant payment (% age 15+),"Made a digital merchant payment, female (% age 15+)","Made a digital merchant payment, male (% age 15+)","Made a digital merchant payment, rural (% age 15+)","Made a digital merchant payment, urban (% age 15+)",Made a digital online merchant payment for an online purchase (% age 15+),Made a digital payment (% age 15+),"Made a digital payment, female (% age 15+)","Made a digital payment, male (% age 15+)","Made a digital payment, rural (% age 15+)","Made a digital payment, urban (% age 15+)",Made a utility payment (% age 15+),"Made a utility payment, female (% age 15+)","Made a utility payment, male (% age 15+)","Made a utility payment, rural (% age 15+)","Made a utility payment, urban (% age 15+)",Made a utility payment: using a financial institution account (% age 15+),Made a utility payment: using a mobile phone (% age 15+),"Made a withdrawal (% with a financial institution account, age 15+)",Made or received a digital payment (% age 15+),"Made or received a digital payment, female (% age 15+)","Made or received a digital payment, male (% age 15+)","Made or received a digital payment, rural (% age 15+)","Made or received a digital payment, urban (% age 15+)",Mobile money account (% age 15+),"Mobile money account, female (% age 15+)","Mobile money account, male (% age 15+)","Mobile money account, rural (% age 15+)","Mobile money account, urban (% age 15+)",Own a mobile phone (% age 15+),Owns a debit or credit card (% age 15+),"Owns a debit or credit card, female (% age 15+)","Owns a debit or credit card, male (% age 15+)","Owns a debit or credit card, rural (% age 15+)","Owns a debit or credit card, urban (% age 15+)",Received digital payments (% age 15+),"Received digital payments, female (% age 15+)","Received digital payments, male (% age 15+)","Received digital payments, rural (% age 15+)","Received digital payments, urban (% age 15+)",Saved at a financial institution or using a mobile money account (% age 15+),"Saved at a financial institution or using a mobile money account, female (% age 15+)","Saved at a financial institution or using a mobile money account, male (% age 15+)","Saved at a financial institution or using a mobile money account, rural (% age 15+)","Saved at a financial institution or using a mobile money account, urban (% age 15+)",Saved money using a mobile money account (% age 15+),"Saved money using a mobile money account, female (% age 15+)","Saved money using a mobile money account, male (% age 15+)","Saved money using a mobile money account, rural (% age 15+)","Saved money using a mobile money account, urban (% age 15+)",Store money using a financial institution or a mobile money account (% age 15+),"Store money using a financial institution or a mobile money account (% with an account,  age 15+)",Store money using a mobile money account (% age 15+),"Store money using a mobile money account (% with a mobile money account acount, age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% age 15+)","Use a mobile phone or the internet to make payments, buy things, or to send or receive money using a financial institution account (% with a financial institution account, age 15+)",Used a mobile phone or the internet to access a financial institution account (% age 15+),"Used a mobile phone or the internet to access a financial institution account (% with a financial institution account, age 15+)","Used a mobile phone or the internet to access an account (% with an account, age 15+)",Used a mobile phone or the internet to access an account(% age 15+),"Used a mobile phone or the internet to access an account, female (% age 15+)","Used a mobile phone or the internet to access an account, male (% age 15+)","Used a mobile phone or the internet to access an account, rural (% age 15+)","Used a mobile phone or the internet to access an account, urban (% age 15+)",Used a mobile phone or the internet to buy something online (% age 15+),"Used a mobile phone or the internet to buy something online, female (% age 15+)","Used a mobile phone or the internet to buy something online, male (% age 15+)","Used a mobile phone or the internet to buy something online, rural (% age 15+)","Used a mobile phone or the internet to buy something online, urban (% age 15+)",Used a mobile phone or the internet to check account balance(% age 15+),"Used a mobile phone or the internet to check account balance(% with a financial institution account, age 15+)","Used a mobile phone or the internet to pay bills, female (% age 15+)","Used a mobile phone or the internet to pay bills, male (% age 15+)","Used a mobile phone or the internet to pay bills, rural (% age 15+)","Used a mobile phone or the internet to pay bills, urban (% age 15+)",Used a mobile phone or the internet to send money (% age 15+),"Used a mobile phone or the internet to send money, female (% age 15+)","Used a mobile phone or the internet to send money, male (% age 15+)","Used a mobile phone or the internet to send money, rural (% age 15+)","Used a mobile phone or the internet to send money, urban (% age 15+)",Food supply quantity (kg/capita/yr)_Cereals - Excluding Beer,Food supply quantity (kg/capita/yr)_Starchy Roots,rolling_std
LKA,1986,,,,,,,,,Sri Lanka,2.743,,68.962,20.2,250.857215755063,1.19649419220381,15731256.0,,81.403,18.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1987,,,,,,,,,Sri Lanka,2.644,,69.009,18.9,253.812406314782,1.17115205994745,15916576.0,,81.418,18.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1988,,,,,,,,,Sri Lanka,2.565,,68.995,18.1,256.396443948334,1.01294194595377,16078621.0,,81.434,18.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1989,,,,,,,,,Sri Lanka,2.578,,67.284,19.3,259.106314782331,1.05136034659287,16248557.0,,81.449,18.551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1990,,,,,,,,,Sri Lanka,2.541,4561.57913261438,69.239,17.9,260.763163769734,0.637411760252378,16352458.0,,81.465,18.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1991,,,,,,,,,Sri Lanka,2.514,4735.81940023678,69.131,18.0,262.722915005581,0.748734482407864,16475354.0,,81.48,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1992,,,,,,,,,Sri Lanka,2.487,4866.23941153137,69.619,17.9,266.931653643757,1.58927250831319,16739284.0,,81.496,18.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1993,,,,,,,,,Sri Lanka,2.438,5114.43630396951,70.049,17.5,271.502439802264,1.69784789442256,17025918.0,,81.511,18.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1994,,,,,,,,,Sri Lanka,2.405,5322.72963127148,70.211,16.9,275.486732578536,1.45683441097245,17275773.0,,81.527,18.473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1995,,,,,,,,,Sri Lanka,2.353,5523.31225393965,69.746,16.3,280.084005740711,1.65501088509534,17564068.0,,81.542,18.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1996,,,,,,,,,Sri Lanka,2.285,5624.02393650599,69.841,15.6,285.520937649498,1.92257845082404,17905018.0,,81.558,18.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1997,,,,,,,,,Sri Lanka,2.215,5871.72297557268,69.934,14.8,290.993461967788,1.89854362715713,18248200.0,,81.573,18.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1998,,,,,,,,,Sri Lanka,2.136,6032.62212630498,70.134,14.1,296.539674693031,1.88802201260991,18596003.0,,81.589,18.411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,1999,,,,,,,,,Sri Lanka,2.142,6176.23548455949,70.427,13.5,302.100637856801,1.85791802193191,18944731.0,,81.604,18.396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2000,,,,,269.907,,,,Sri Lanka,2.213,6428.61341890463,71.179,13.0,307.655142720459,1.82192893868799,19293054.0,,81.62,18.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2001,,,,,266.45,,,,Sri Lanka,2.283,6230.03051864853,71.804,12.7,312.55560516664,1.58029006941291,19600362.0,,81.635,18.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2002,,,,,304.563,,,,Sri Lanka,2.31,6409.86278893446,72.271,12.4,315.830840376336,1.04243651089033,19805752.0,46.8,81.651,18.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2003,,,,,259.184,,,,Sri Lanka,2.301,6741.01248849424,72.442,12.1,318.1553340775,0.733298046863635,19951521.0,,81.666,18.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2004,,,,,,,,,Sri Lanka,2.271,7059.91098068568,68.022,16.7,320.325386700686,0.679757715006083,20087605.0,,81.681,18.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2005,,,,,,,,,Sri Lanka,2.263,7452.74234124518,73.073,11.2,322.381183224366,0.639733163202014,20216524.0,,81.697,18.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2006,,,,,,,,,Sri Lanka,2.292,7970.66491021045,72.825,10.7,324.548094402807,0.669909171598541,20352411.0,34.1,81.712,18.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2007,,,,,,,,,Sri Lanka,2.295,8454.2067533326,72.983,10.2,326.782730027109,0.686177993870037,20492545.0,,81.728,18.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2008,,,,,,,,,Sri Lanka,2.232,8897.82686006864,72.556,9.7,328.964726518896,0.665501489405385,20629378.0,,81.743,18.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2009,,,,,,,,,Sri Lanka,2.179,9156.31906483165,70.298,13.0,330.990830808484,0.614014271918797,20756435.0,28.4,81.758,18.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2010,,,,,,,,,Sri Lanka,2.134,9832.18622337307,74.463,9.1,332.946723010684,0.589181271319281,20879089.0,,81.774,18.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.98,18.26,19.926644976011524
LKA,2011,,,,,,,,,Sri Lanka,2.144,10618.4925999943,74.74,8.9,335.019103811194,0.620507027958285,21009048.0,,81.789,18.211,68.53,68.53,67.24,69.99,68.47,59.13,62.88,74.76,76.42,68.72,67.24,69.99,..,..,-6.81209784164494,-4615420000,68.53,67.24,69.99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.97,8.87,13.36,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,224.33,18.85,25.20136861362909
LKA,2012,,,,,,,,,Sri Lanka,2.173,11447.6937741445,75.187,8.5,337.577069047999,0.760628047767682,21169458.0,22.5,81.804,18.196,,..,..,..,..,..,..,..,..,..,,,,,-5.69099820826854,-4009149851.06102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.49,18.9,24.831496531623177
LKA,2013,,,,444204.465493,,,,,Sri Lanka,2.178,12249.7223350448,75.546,8.1,328.257056290863,-2.79968273298027,20585000.0,,81.802,18.198,,..,..,..,..,..,..,..,..,..,,,,,-3.29942347704936,-2540575153.51739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.27,19.64,20.25303236555005
LKA,2014,,,,569142.845475,,,,,Sri Lanka,2.134,12909.9663066055,75.757,7.7,331.334715356403,0.933207942647201,20778000.0,,81.782,18.218,82.69,82.69,83.11,82.23,81.99,78.7,74,85.35,91.32,85.2,83.11,82.23,..,..,-2.40848114779964,-1987684224.225,82.69,83.11,82.23,..,..,51.09,..,..,..,..,..,..,..,..,..,..,..,..,13.79,12.34,15.42,..,..,62.87,60.53,65.49,..,..,1.14,0.07,55.6,25.24,23.57,27.11,..,..,0.08,0.05,0.11,..,..,..,24.94,22.29,27.89,..,..,17.62,16.41,18.96,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,236.52,18.86,5.591043730827206
LKA,2015,,,,429843.439225,,,,,Sri Lanka,2.09,13329.7793437945,75.99,7.4,338.810527846445,0.91981102654886,20970000.0,,81.744,18.256,,..,..,..,..,..,..,..,..,..,,,,,-2.21136123658296,-1882774083.92544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.49,21.03,6.988032627286496
LKA,2016,,,,514728.949504,,,,,Sri Lanka,2.062,13845.6146784784,76.136,7.0,342.672030762768,1.13327749793807,21209000.0,16.0,81.689,18.311,,..,..,..,..,..,..,..,..,..,,,,,-1.97972336537526,-1742399715.22894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.36,21.05,7.511619665559393
LKA,2017,,,,574218.945771,,,,,Sri Lanka,2.044,14578.6018622132,76.239,6.7,346.46890601522,1.1019266072082,21444000.0,,81.616,18.384,73.65,73.65,73.44,73.89,72.82,70.58,62.43,75.68,85.35,76.61,73.44,73.89,..,..,-2.44658578991858,-2308995623.00696,73.59,73.44,73.77,..,..,47.92,..,..,..,..,..,..,..,..,..,..,..,..,37.35,34.84,40.32,..,..,41.43,38.23,45.22,..,..,21.04,1.42,44.48,47.16,44.2,50.66,..,..,2.42,0.96,4.15,..,..,..,32.44,31.06,34.07,..,..,21.59,20.29,23.13,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.94,9.44,10.42,7.67,5.89,9.78,..,..,2.72,2.07,3.49,..,..,6.66,9.05,2.86,6.98,..,..,..,..,..,..,..,255.03,20.39,8.507410299263556
LKA,2018,,,,718893.264644,,,,,Sri Lanka,2.033,14759.8248943303,76.485,6.5,350.284495021337,1.04839295829763,21670000.0,,81.524,18.476,,..,..,..,..,..,..,..,..,..,,,,,-2.96215302641473,-2799053065.55055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.25,20.38,7.254291833116038
LKA,2019,,,,777651.133459,,,,,Sri Lanka,2.022,14637.4442911872,76.698,6.2,352.431694638296,0.611875945764341,21803000.0,14.3,81.415,18.585,,..,..,..,..,..,..,..,..,..,,,,,-2.07088768368178,-1843400223.16081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.67,20.14,5.638572514388061
LKA,2020,,,,770635.374566,,,,,Sri Lanka,2.007,13886.6513728651,76.928,6.0,354.332363401229,0.530626559530355,21919000.0,,81.287,18.713,,..,..,..,..,..,..,..,..,..,,,,,-1.40813715376196,-1187120153.20636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.73,18.84,3.531376502160516
LKA,2021,,12.963,,956914.19603,,,,,Sri Lanka,1.995,14316.1352225683,76.278,5.8,358.163595215002,1.07544995696428,22156000.0,,81.14,18.86,89.27,89.27,89.28,89.26,90.05,87.08,76.93,90.72,92.98,86.4,89.28,89.26,..,..,-3.7064634239359,-3284272217.68832,88.93,89.24,88.58,..,..,49.94,17.21,4.8,3.78,5.91,..,..,18.09,13.68,22.83,..,..,3.96,43.49,37.71,49.72,..,..,47.26,44.65,50.08,..,..,18.96,3.29,57.33,55.06,47.51,63.21,..,..,3.13,1.83,4.53,..,..,95.94,52.85,44.47,61.89,..,..,29.74,22.61,37.43,..,..,33.91,31.52,36.49,..,..,0.59,0.81,0.36,..,..,50.96,57.09,..,..,12.81,14.41,..,..,..,..,..,..,..,..,11.11,9.08,13.29,..,..,19.99,22.47,5.99,11.9,..,..,6.84,4.21,9.67,..,..,246.96,22.25,2.990688883854568
LKA,2022,,,,,,,,,Sri Lanka,1.984,13249.4085187153,77.3,5.5,358.567733591982,0.112772639779474,22181000.0,,80.974,19.026,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-1.95354537364034,-1448453678.13425,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,247.86,18.77,1.950212808903688
LKA,2023,,12.963,,,,,,,Sri Lanka,1.974,13029.523937847,77.483,5.3,,-0.651320770103285,22037000.0,,80.789,19.211,,..,..,..,..,..,..,..,..,..,,,,,1.84799342605644,1558909296.40974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,2024,,,,,,,,,,,,,,,,,,,,,..,..,..,..,..,..,..,..,..,,,,,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDV,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.23,24.28,21.41483527837733
MDV,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.94,24.08,24.690411701712016
MDV,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.81,26.34,23.665648733978145
MDV,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.33,24.15,20.39638816065345
MDV,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.26,31.95,4.996401705232246
MDV,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.67,30.29,3.442712593297124
MDV,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.74,36.0,5.12869086610273
MDV,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.8,31.43,5.131398444873047
MDV,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.45,28.16,7.745665239348151
MDV,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.68,34.99,9.192419159288129
MDV,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.76,18.76,16.678437576705004
MDV,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.56,23.98,19.18009124066005
MDV,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.62,27.04,20.955211285025072
MMR,1960,,,,,,,,,Myanmar,5.901,,44.086,,,,21730250.0,,80.774,19.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,1961,,,,,,,,,Myanmar,5.9,,44.603,,33.9850368760902,2.18634979176609,22210581.0,,80.434,19.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,1962,,,,,,,,,Myanmar,5.904,,45.264,,34.7411313768094,2.20039913928751,22704719.0,,80.09,19.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MMR,1963,,,,,,,,,Myanmar,5.905,,45.951,,35.5194907733268,2.2157254424199,23213408.0,,79.741,20.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
